id,EAP,MWS,HPL
id08264,0.9998176304994,5.616824578306466e-05,0.00012620125482319447
id10187,0.23866967871108322,0.7551564052491601,0.006173916039754226
id14278,0.025030141245075053,0.9622378907679099,0.012731967987016684
id22528,7.882522239166804e-08,2.2676470035097593e-08,0.9999998984983216
id07416,0.11959397271203946,0.05046658626958226,0.829939441018385
id02857,0.2214035987802366,0.5572752851286187,0.22132111609114496
id03875,1.8319861364764904e-06,8.459606800348616e-05,0.9999135719458631
id24437,0.0009256235868022357,0.002370085295838894,0.9967042911173706
id24940,0.3131131132946889,0.012074252389343404,0.67481263431597
id15070,0.26451396525360626,0.7254420133283037,0.01004402141808862
id14891,0.9443494631134565,0.006955123079121233,0.048695413807424315
id02110,0.9951466561820467,0.001882634487490167,0.0029707093304601013
id24405,0.4617088610336231,0.5257777107306778,0.012513428235699517
id00373,0.0007099516448776478,0.9991338821343755,0.00015616622074980318
id12728,0.9999960493469636,3.825951578442599e-06,1.2470145576039027e-07
id18958,0.9984047645353852,0.0015500547662601288,4.518069835093988e-05
id17443,0.00033158836217297917,0.00014067617818740603,0.9995277354596456
id03959,0.9994096690118152,0.00011406920709136894,0.00047626178108838116
id13218,0.1869674231094891,0.8098466502925973,0.003185926597906826
id01980,0.9549487451830883,0.02291291882459184,0.02213833599231862
id10697,0.9999417104325184,5.390851156363621e-05,4.381055905476811e-06
id24816,0.6525946169502698,0.0072605418406320905,0.3401448412090912
id00088,0.11434830558520807,0.8839533252383338,0.0016983691764644634
id13846,0.2940206018681443,0.01503939712115475,0.6909400010107019
id17597,0.9798813999038039,0.010489402871402886,0.009629197224788551
id09947,1.1840659376639535e-05,0.00013323500589926965,0.9998549243347171
id12050,0.9821384859084559,0.0005914587350252098,0.017270055356514404
id24060,0.0010525515777070435,0.9987781959282629,0.00016925249402804975
id19942,0.9912550343405496,0.006755276631785366,0.0019896890276649244
id06541,0.8924796166469557,0.0007781286131456766,0.10674225473989603
id05746,0.999961437433598,1.981715624638127e-05,1.8745410161410035e-05
id13577,0.04584484999311569,0.30512174094166283,0.6490334090652236
id11877,0.013660175249602438,1.7854087959394656e-05,0.9863219706624443
id19491,0.8501764307571325,0.07576927323533447,0.07405429600753445
id11352,0.00421657724162802,0.9956858944431394,9.752831522913646e-05
id12791,0.9993107660354029,0.0004923798720896283,0.0001968540925063289
id05282,0.07553990149003996,0.8900318100795085,0.03442828843045321
id26833,0.9330926105321634,0.014345597536117758,0.052561791931721225
id00580,0.03199012109616888,0.960923536644299,0.007086342259533797
id01236,0.07527563827682492,0.924508669176773,0.00021569254640213864
id05455,0.07646658971238571,0.020974154343703682,0.9025592559439052
id00069,0.0034748572686108025,0.01711066331574326,0.9794144794156435
id01605,0.9946652734230594,0.002523615874873849,0.0028111107020611344
id17737,0.989151999582542,0.0066092357339851745,0.004238764683474442
id11315,0.009598637226761525,0.988952845528762,0.00144851724447047
id24044,0.5933758036898531,0.29812626507036827,0.10849793123977484
id18677,0.9938008770919589,0.006005483625359636,0.00019363928268718804
id17678,0.9485411229970367,0.02026323347975274,0.031195643523212958
id21528,0.9996139180559568,1.8054655197089898e-05,0.00036802728884124285
id21985,0.3799273948787999,0.1679359351048095,0.45213667001639196
id12860,0.7244513714285463,0.09903690478195724,0.17651172378949995
id08793,0.9963268640131465,0.003192035875860914,0.000481100110983122
id09245,0.9914517738273531,0.00032061561656244244,0.008227610556081245
id12523,0.001892545619880809,0.996931379368709,0.0011760750114083493
id07158,0.07575716468592554,0.2515767336030561,0.6726661017110176
id03473,0.002248079963300676,0.000755050313851928,0.996996869722852
id05999,0.9998824676460156,0.00010918567732968354,8.34667664527674e-06
id02469,0.8731378893432398,0.04698435836764126,0.07987775228911692
id16675,0.0035172350430862686,0.9946252689165217,0.0018574960403983636
id20508,3.828819915543523e-05,0.9999609951734537,7.166273942907825e-07
id12669,0.9993365866829509,0.00042802833662440603,0.0002353849804177524
id22277,0.2787462031000578,0.6830067564878967,0.03824704041205169
id00355,0.0009792935848321953,0.9651508520101946,0.033869854404972644
id24427,0.002025160287989834,0.0004321336899681874,0.9975427060220369
id19241,0.3726187579218504,0.22070290156073571,0.4066783405174133
id26301,0.18516214461778577,0.6487479982995437,0.16608985708267737
id09404,0.2380647231415765,0.01015587407156259,0.7517794027868548
id14347,0.9287099232091239,0.06871312052611843,0.002576956264753691
id06898,0.9987849936141536,0.000181468994116756,0.0010335373917313526
id08750,0.9435869167773944,0.04280843995263408,0.013604643269965841
id13572,0.9995489524409044,0.0003257640703204811,0.00012528348877687912
id08731,0.00011219215443433835,9.410361507397156e-05,0.9997937042304915
id20124,0.841129213560605,0.12281080469099237,0.036059981748405974
id14276,0.026068067542920695,0.9363577099514329,0.0375742225056403
id13035,0.9995653671591378,0.00016414171034565204,0.000270491130514548
id24056,0.0034071319825605684,0.9964647422191276,0.00012812579830634574
id21132,0.9995721799196484,3.046194135640187e-05,0.000397358138986577
id21465,0.22437469871084145,0.775550699986556,7.460130260898756e-05
id27148,0.02263377518190965,8.478147717847233e-05,0.9772814433409059
id14482,0.544997335980651,0.3771010771132096,0.07790158690613995
id17950,0.917306330350423,0.014312132497122591,0.0683815371524513
id15233,3.3147134897147483e-06,6.812809326019333e-06,0.9999898724771835
id11794,0.021176980358458896,0.9753572931502673,0.0034657264912673533
id27227,0.02871249019807432,0.010735704328699514,0.9605518054732253
id13093,0.2784124215956877,0.11169230444518745,0.6098952739591235
id12869,3.95104535518367e-06,8.593639967713478e-05,0.9999101125549723
id01256,0.982389063174527,0.011958452162044109,0.005652484663427127
id00934,0.19193393542079729,0.1957391686136816,0.6123268959655351
id00121,0.15551690025523632,0.27264265779490116,0.5718404419498596
id11054,0.009309238015770686,0.0026720960411218105,0.9880186659431135
id02573,0.9342908844860571,0.06172601270201496,0.003983102811929976
id13626,0.4656499995216734,0.19476629949744548,0.33958370098088375
id25047,0.08620554414397437,0.01198902350437912,0.90180543235165
id04465,0.007420057557488661,0.0004582829618942565,0.9921216594806221
id09344,0.0005818404459946498,0.9991362854786081,0.0002818740754015493
id24254,2.6677582700121294e-05,2.323518811045984e-06,0.9999709988984886
id04266,0.006271751376174283,0.813572726168437,0.1801555224553939
id19734,0.02841502401862707,0.9706305333066424,0.0009544426747344723
id13127,0.9989175103407395,0.0009070361206321904,0.00017545353862976175
id27066,0.6251789687295751,0.37306263883958524,0.0017583924308327214
id13629,7.449004799132176e-05,0.9999249201563264,5.897956913673752e-07
id26484,0.9872395602934518,0.0051795574073244515,0.007580882299222122
id02074,0.8106783472357023,0.1886468166307022,0.000674836133596301
id24688,0.969439344105218,0.016761785703405783,0.013798870191382547
id17455,0.007189586536172316,0.0001221591819356285,0.9926882542818893
id14980,0.9997932267417521,0.00020031928769196665,6.453970558904048e-06
id15840,0.9968582382329774,0.0014932373399225774,0.0016485244271073017
id20440,0.0008689627577231052,0.2350862390845709,0.7640447981577076
id25262,0.9999992669468427,3.399071014361828e-07,3.931460546768579e-07
id20395,0.0002151270789351164,0.00022078342266221125,0.9995640894983969
id14332,0.004867008714759383,0.0022365599781975715,0.9928964313070466
id07118,0.25528243532722406,0.5946630811019975,0.15005448357077555
id26424,0.9996702034547782,0.00010331066035312742,0.0002264858848617073
id21308,0.797582026024266,0.1868978790587354,0.015520094917005314
id21688,0.08123192927202998,0.9173488488381124,0.0014192218898581655
id09581,0.07833528894443291,0.02066763536293255,0.9009970756926411
id27297,0.9814840491037636,0.001327359745504688,0.01718859115073299
id20086,0.09128258961051296,0.14216231197174317,0.7665550984177477
id03762,0.0016402739934174041,0.00014615483398794287,0.9982135711726076
id10789,0.9388486610547802,0.05978263896478619,0.0013686999804337356
id18058,0.08145926231645323,0.8239250099157993,0.09461572776774789
id01701,0.9864919904526476,0.012277174902160798,0.0012308346451911584
id17232,0.05674213602285922,0.0018398923998875774,0.9414179715772469
id23541,0.22720659370231627,0.7681167793649791,0.004676626932700842
id20699,0.0011275213645999713,2.4002184769501936e-05,0.9988484764506397
id06657,0.0004026832952914234,0.9291855243956667,0.07041179230903762
id13807,0.012903929436670911,0.9854962304818581,0.0015998400814653943
id18344,0.4919883765831649,0.09288964793667132,0.4151219754801664
id09363,0.6006427500141478,0.34933805728385886,0.05001919270198891
id12470,0.0013333349086863027,0.0003352967442688763,0.9983313683470477
id13430,0.9961955966698257,0.003509703562879211,0.00029469976729729264
id13549,0.0027928064010621562,0.9965524362859355,0.0006547573129993059
id24423,0.9931637072396529,0.00047798853262820537,0.006358304227719735
id15402,0.264824339976386,0.733270129306404,0.0019055307172066434
id22070,0.009718842912416096,0.0022652625201140973,0.9880158945674673
id05977,0.9581172722309927,0.0026993717492819766,0.03918335601971605
id18772,0.1897933572477741,0.7820135932362998,0.028193049515920582
id11214,0.6460916626511729,0.0005850641187443873,0.3533232732300782
id01263,0.8495129018065085,0.12255638349041177,0.02793071470307691
id03187,0.9628676217818718,0.008519466108954564,0.028612912109177338
id07817,0.9996797793740464,0.00028173708155263964,3.848354440276143e-05
id08796,0.10903581704282425,0.02674596042204409,0.8642182225351362
id02347,0.0035441276096552115,0.9961497712382468,0.0003061011521049214
id08989,0.0017949015938003036,0.9979495486565686,0.00025554974962459925
id24462,0.3609195679912702,0.16620597865492912,0.4728744533538034
id05147,0.01579112318223766,0.9837612299122034,0.0004476469055604963
id26389,0.013432968416659129,0.30461930815904814,0.6819477234242957
id12300,0.21738535566028472,0.7666598718956922,0.015954772444023997
id06273,0.6301411507679965,0.3625817186359027,0.007277130596107157
id27453,0.2953529121268052,0.007601326215326594,0.697045761657871
id19255,0.8533375135952386,0.0766598670245576,0.07000261938020728
id22593,0.5285486119215183,0.40617575140454454,0.06527563667394992
id07089,0.999963015964838,2.6794597720903664e-05,1.0189437438053847e-05
id22379,3.939405361377728e-05,4.6717235357379055e-06,0.9999559342228503
id22024,0.9994420337935314,0.00024411381116396462,0.00031385239530386087
id25541,0.4671216585175572,0.06017253271816444,0.47270580876427176
id10216,0.0028034991042294867,2.942825059046437e-05,0.9971670726451741
id07493,0.996895823348398,4.506207127381908e-05,0.0030591145803234524
id25552,0.8845213708044929,0.10277927580095933,0.012699353394554193
id21244,0.9274727405329017,0.06852217094988966,0.004005088517202074
id17278,0.03814791665756971,0.038140364497389195,0.9237117188450386
id14850,0.43511212078770245,0.1231085348657833,0.44177934434651567
id21434,0.003261241460893628,0.9922577789392241,0.004480979599882666
id22924,0.998425383206108,0.0013593489697633695,0.00021526782412365332
id17321,0.5794505592624144,0.3198954763889865,0.10065396434859607
id04319,0.970408828254978,0.014274394597158416,0.015316777147861308
id09823,0.6035888599934064,0.022072684219953814,0.3743384557866418
id03485,0.00010014056121367258,0.0011872440267173484,0.9987126154120667
id12138,0.8961285868527623,0.052344885612976594,0.051526527534260666
id00196,0.016907805748940817,0.9790811132101755,0.004011081040878162
id07822,0.020599944310233195,0.9500761761251473,0.02932387956462538
id21775,0.01620628328485068,0.9819516994461738,0.00184201726897674
id13407,0.38717794615176493,0.6081142570676079,0.004707796780622849
id12430,0.0001998238281715167,0.0001424728870085765,0.9996577032848215
id23691,0.9997016061078433,0.0001076621667460099,0.00019073172540446162
id17641,0.0034020961285466606,0.0029114260181366106,0.9936864778533167
id09125,0.0006593762929426241,0.00477874649853419,0.9945618772085177
id18512,0.5178717774865855,0.47110504111443213,0.01102318139897757
id01639,0.05324399695499314,0.5476039595510288,0.3991520434939766
id06860,0.004915655676328811,0.9936124556605143,0.0014718886631538482
id25534,0.9995982012125885,0.00014876731902368993,0.0002530314683917342
id13546,0.987849357109518,0.004477443795461331,0.007673199095032031
id10032,0.8802651611222941,0.1054492606373379,0.014285578240372632
id05228,0.03473182357394819,0.9137257215644423,0.051542454861608834
id24992,0.00010604275339533269,0.9998763954908976,1.756175569998901e-05
id14168,0.9920301893488722,0.007829666483616124,0.00014014416751148906
id20747,0.48003904938399394,0.016003207501170735,0.5039577431148325
id16986,0.9936622195534919,0.003913824848434925,0.002423955598074779
id11226,0.7361293173214832,0.09064894396080114,0.17322173871771862
id13998,0.9988449238684566,0.0004940237714011487,0.0006610523601562198
id15169,0.9987180358474288,0.00030637800924754506,0.0009755861433200987
id00737,0.8929047782118066,0.10482851221936924,0.0022667095688287467
id24476,0.9475887263824013,0.038696401592605276,0.013714872024999845
id03044,0.4790396659186858,0.4378638665350383,0.08309646754627356
id26746,0.9822922070561306,0.012725474194739565,0.004982318749129107
id10776,0.22171096855492123,0.6857199599887214,0.09256907145636431
id06266,0.027104600842997973,0.9629986290092839,0.009896770147723496
id13362,0.4400971425251334,0.00024220215241778335,0.5596606553224455
id09335,0.9956240097772606,0.003054813246601598,0.0013211769761314418
id15894,0.3648968876273649,0.06094302362996283,0.5741600887426672
id15866,0.005939943980124413,0.9936922709138774,0.00036778510599586777
id25763,0.719287292725926,0.2668802410299536,0.013832466244124623
id01091,0.0002601593448201766,3.1677981208929355e-05,0.9997081626739658
id11647,0.9417244808788022,0.002221184597670437,0.05605433452352442
id19671,0.000452346374513185,0.968090297770368,0.03145735585511703
id18007,0.001956569763370167,0.9754597691637868,0.022583661072840162
id01473,0.6534005118588333,0.021673065930110907,0.3249264222110578
id07169,0.10441288645658417,0.8746190074692809,0.020968106074135757
id05484,1.1277158709621761e-05,0.999985548479944,3.1743613557971814e-06
id18452,0.9804082161332673,0.0034635863965564386,0.016128197470173418
id27490,0.939103281509315,0.0044537019223963425,0.05644301656829312
id11050,0.8639244640797678,0.08663482923628191,0.049440706683956503
id07588,0.013581984824170236,0.9863570157832131,6.0999392611895844e-05
id21194,0.9999273126272218,1.3915589370478858e-05,5.877178342159233e-05
id07282,0.0016564161813644761,0.9983249990985689,1.8584720060701335e-05
id03652,0.998334687214897,0.00165422848241405,1.1084302687484704e-05
